0.00042992,0.00042992,0.00042992,0.00042992,0.00042992,0.00042992,0.034824,0.00042992,0.00042992,0.00042992
0.00019283,0.00019283,0.5671,0.00019283,0.00019283,0.00019283,0.00019283,0.00019283,0.00019283,0.00019283
0.00024594,0.00024594,0.44786,0.00024594,0.00024594,0.00024594,0.00024594,0.00024594,0.00024594,0.00024594
0.00029019,0.00029019,0.34852,0.00029019,0.00029019,0.00029019,0.00029019,0.00029019,0.00029019,0.00029019
0.00020636,0.00020636,0.00020636,0.00020636,0.00020636,0.00020636,0.53673,0.00020636,0.00020636,0.00020636
0.00029709,0.00029709,0.00029709,0.00029709,0.00029709,0.00029709,0.00029709,0.33304,0.00029709,0.00029709
0.0003453,0.0003453,0.0003453,0.22479,0.0003453,0.0003453,0.0003453,0.0003453,0.0003453,0.0003453
0.00027427,0.38426,0.00027427,0.00027427,0.00027427,0.00027427,0.00027427,0.00027427,0.00027427,0.00027427
0.00021386,0.51989,0.00021386,0.00021386,0.00021386,0.00021386,0.00021386,0.00021386,0.00021386,0.00021386
0.00024655,0.00024655,0.4465,0.00024655,0.00024655,0.00024655,0.00024655,0.00024655,0.00024655,0.00024655
0.00028604,0.00028604,0.00028604,0.00028604,0.00028604,0.00028604,0.00028604,0.00028604,0.35784,0.00028604
0.00033944,0.00033944,0.00033944,0.00033944,0.23795,0.00033944,0.00033944,0.00033944,0.00033944,0.00033944
0.00027503,0.00027503,0.00027503,0.00027503,0.00027503,0.00027503,0.00027503,0.00027503,0.00027503,0.38256
0.00029976,0.00029976,0.00029976,0.32704,0.00029976,0.00029976,0.00029976,0.00029976,0.00029976,0.00029976
0.31261,0.00030618,0.00030618,0.00030618,0.00030618,0.00030618,0.00030618,0.00030618,0.00030618,0.00030618
0.00021617,0.00021617,0.00021617,0.00021617,0.00021617,0.5147,0.00021617,0.00021617,0.00021617,0.00021617
0.0002116,0.0002116,0.0002116,0.0002116,0.0002116,0.0002116,0.0002116,0.52497,0.0002116,0.0002116
0.00018811,0.00018811,0.00018811,0.00018811,0.00018811,0.00018811,0.00018811,0.57769,0.00018811,0.00018811
0.00021478,0.00021478,0.00021478,0.00021478,0.00021478,0.00021478,0.51783,0.00021478,0.00021478,0.00021478
0.00023607,0.00023607,0.00023607,0.00023607,0.00023607,0.00023607,0.00023607,0.00023607,0.47002,0.00023607
0.00037651,0.00037651,0.00037651,0.00037651,0.00037651,0.00037651,0.00037651,0.00037651,0.15474,0.00037651
0.3168,0.00030432,0.00030432,0.00030432,0.00030432,0.00030432,0.00030432,0.00030432,0.00030432,0.00030432
0.00023946,0.00023946,0.00023946,0.00023946,0.00023946,0.00023946,0.00023946,0.4624,0.00023946,0.00023946
0.00037369,0.00037369,0.00037369,0.00037369,0.00037369,0.16106,0.00037369,0.00037369,0.00037369,0.00037369
0.00022442,0.00022442,0.00022442,0.00022442,0.00022442,0.00022442,0.00022442,0.00022442,0.49618,0.00022442
0.00019433,0.56374,0.00019433,0.00019433,0.00019433,0.00019433,0.00019433,0.00019433,0.00019433,0.00019433
0.41628,0.00026001,0.00026001,0.00026001,0.00026001,0.00026001,0.00026001,0.00026001,0.00026001,0.00026001
0.00024655,0.00024655,0.00024655,0.00024655,0.00024655,0.4465,0.00024655,0.00024655,0.00024655,0.00024655
0.00024004,0.00024004,0.00024004,0.00024004,0.00024004,0.00024004,0.46111,0.00024004,0.00024004,0.00024004
0.00030157,0.00030157,0.00030157,0.00030157,0.00030157,0.32298,0.00030157,0.00030157,0.00030157,0.00030157
0.32905,0.00029886,0.00029886,0.00029886,0.00029886,0.00029886,0.00029886,0.00029886,0.00029886,0.00029886
0.00029886,0.00029886,0.00029886,0.00029886,0.00029886,0.32905,0.00029886,0.00029886,0.00029886,0.00029886
0.00022696,0.00022696,0.00022696,0.00022696,0.49047,0.00022696,0.00022696,0.00022696,0.00022696,0.00022696
0.00038373,0.00038373,0.13853,0.00038373,0.00038373,0.00038373,0.00038373,0.00038373,0.00038373,0.00038373
0.00032938,0.00032938,0.26054,0.00032938,0.00032938,0.00032938,0.00032938,0.00032938,0.00032938,0.00032938
0.00024594,0.00024594,0.00024594,0.00024594,0.00024594,0.00024594,0.00024594,0.00024594,0.44786,0.00024594
0.00030157,0.00030157,0.00030157,0.00030157,0.00030157,0.00030157,0.00030157,0.32298,0.00030157,0.00030157
0.00020678,0.53577,0.00020678,0.00020678,0.00020678,0.00020678,0.00020678,0.00020678,0.00020678,0.00020678
0.00025602,0.00025602,0.00025602,0.42524,0.00025602,0.00025602,0.00025602,0.00025602,0.00025602,0.00025602
0.00025934,0.41779,0.00025934,0.00025934,0.00025934,0.00025934,0.00025934,0.00025934,0.00025934,0.00025934
0.00028201,0.00028201,0.00028201,0.00028201,0.00028201,0.00028201,0.00028201,0.00028201,0.36689,0.00028201
0.00035137,0.00035137,0.00035137,0.00035137,0.00035137,0.00035137,0.00035137,0.21117,0.00035137,0.00035137
0.00032616,0.00032616,0.00032616,0.26778,0.00032616,0.00032616,0.00032616,0.00032616,0.00032616,0.00032616
0.00026274,0.00026274,0.41014,0.00026274,0.00026274,0.00026274,0.00026274,0.00026274,0.00026274,0.00026274
0.00023889,0.00023889,0.00023889,0.00023889,0.46369,0.00023889,0.00023889,0.00023889,0.00023889,0.00023889
0.00024594,0.00024594,0.00024594,0.00024594,0.00024594,0.00024594,0.00024594,0.00024594,0.00024594,0.44786
0.00029621,0.00029621,0.00029621,0.33501,0.00029621,0.00029621,0.00029621,0.00029621,0.00029621,0.00029621
0.0003283,0.0003283,0.0003283,0.0003283,0.26297,0.0003283,0.0003283,0.0003283,0.0003283,0.0003283
0.00019778,0.00019778,0.00019778,0.55597,0.00019778,0.00019778,0.00019778,0.00019778,0.00019778,0.00019778
0.00027809,0.00027809,0.00027809,0.00027809,0.00027809,0.00027809,0.00027809,0.00027809,0.00027809,0.3757
0.00030902,0.00030902,0.00030902,0.00030902,0.00030902,0.00030902,0.00030902,0.30624,0.00030902,0.00030902
0.0003465,0.0003465,0.0003465,0.0003465,0.22211,0.0003465,0.0003465,0.0003465,0.0003465,0.0003465
0.4465,0.00024655,0.00024655,0.00024655,0.00024655,0.00024655,0.00024655,0.00024655,0.00024655,0.00024655
0.00027427,0.00027427,0.00027427,0.00027427,0.00027427,0.00027427,0.00027427,0.00027427,0.38426,0.00027427
0.00021295,0.00021295,0.00021295,0.00021295,0.00021295,0.00021295,0.00021295,0.52193,0.00021295,0.00021295
0.00036284,0.00036284,0.00036284,0.00036284,0.18541,0.00036284,0.00036284,0.00036284,0.00036284,0.00036284
0.49844,0.00022341,0.00022341,0.00022341,0.00022341,0.00022341,0.00022341,0.00022341,0.00022341,0.00022341
0.46624,0.00023776,0.00023776,0.00023776,0.00023776,0.00023776,0.00023776,0.00023776,0.00023776,0.00023776
0.00030248,0.00030248,0.00030248,0.32093,0.00030248,0.00030248,0.00030248,0.00030248,0.00030248,0.00030248
0.00034294,0.00034294,0.00034294,0.00034294,0.00034294,0.00034294,0.00034294,0.00034294,0.00034294,0.23011
0.00020894,0.00020894,0.00020894,0.00020894,0.00020894,0.00020894,0.53092,0.00020894,0.00020894,0.00020894
0.00026069,0.41475,0.00026069,0.00026069,0.00026069,0.00026069,0.00026069,0.00026069,0.00026069,0.00026069
0.13853,0.00038373,0.00038373,0.00038373,0.00038373,0.00038373,0.00038373,0.00038373,0.00038373,0.00038373
0.00021901,0.50832,0.00021901,0.00021901,0.00021901,0.00021901,0.00021901,0.00021901,0.00021901,0.00021901
0.000228,0.000228,0.000228,0.000228,0.48814,0.000228,0.000228,0.000228,0.000228,0.000228
0.00022242,0.50067,0.00022242,0.00022242,0.00022242,0.00022242,0.00022242,0.00022242,0.00022242,0.00022242
0.00035386,0.00035386,0.00035386,0.00035386,0.00035386,0.00035386,0.00035386,0.00035386,0.00035386,0.20559
0.00031387,0.00031387,0.00031387,0.00031387,0.00031387,0.00031387,0.29535,0.00031387,0.00031387,0.00031387
0.00042445,0.00042445,0.00042445,0.00042445,0.00042445,0.00042445,0.00042445,0.00042445,0.047114,0.00042445
0.00035386,0.00035386,0.00035386,0.00035386,0.00035386,0.00035386,0.00035386,0.20559,0.00035386,0.00035386
0.00027278,0.38762,0.00027278,0.00027278,0.00027278,0.00027278,0.00027278,0.00027278,0.00027278,0.00027278
0.00031095,0.00031095,0.00031095,0.00031095,0.00031095,0.00031095,0.30193,0.00031095,0.00031095,0.00031095
0.00026274,0.00026274,0.00026274,0.00026274,0.00026274,0.00026274,0.00026274,0.00026274,0.00026274,0.41014
0.00027056,0.00027056,0.00027056,0.00027056,0.00027056,0.00027056,0.00027056,0.39259,0.00027056,0.00027056
0.00024963,0.00024963,0.00024963,0.43959,0.00024963,0.00024963,0.00024963,0.00024963,0.00024963,0.00024963
0.00028604,0.00028604,0.00028604,0.00028604,0.00028604,0.00028604,0.00028604,0.00028604,0.35784,0.00028604
0.00031586,0.00031586,0.00031586,0.2909,0.00031586,0.00031586,0.00031586,0.00031586,0.00031586,0.00031586
0.00038373,0.00038373,0.00038373,0.00038373,0.00038373,0.00038373,0.00038373,0.13853,0.00038373,0.00038373
0.00035014,0.00035014,0.00035014,0.00035014,0.00035014,0.00035014,0.21394,0.00035014,0.00035014,0.00035014
0.00023946,0.00023946,0.00023946,0.00023946,0.00023946,0.00023946,0.00023946,0.4624,0.00023946,0.00023946
0.00033156,0.00033156,0.00033156,0.00033156,0.00033156,0.00033156,0.00033156,0.00033156,0.25564,0.00033156
0.00022696,0.00022696,0.49047,0.00022696,0.00022696,0.00022696,0.00022696,0.00022696,0.00022696,0.00022696
0.00034176,0.00034176,0.00034176,0.23274,0.00034176,0.00034176,0.00034176,0.00034176,0.00034176,0.00034176
0.00038971,0.00038971,0.00038971,0.00038971,0.00038971,0.00038971,0.00038971,0.00038971,0.1251,0.00038971
0.00030248,0.00030248,0.00030248,0.00030248,0.00030248,0.00030248,0.00030248,0.00030248,0.00030248,0.32093
0.29756,0.00031289,0.00031289,0.00031289,0.00031289,0.00031289,0.00031289,0.00031289,0.00031289,0.00031289
0.00021249,0.00021249,0.00021249,0.00021249,0.00021249,0.00021249,0.00021249,0.00021249,0.52295,0.00021249
0.51989,0.00021386,0.00021386,0.00021386,0.00021386,0.00021386,0.00021386,0.00021386,0.00021386,0.00021386
0.00024178,0.00024178,0.00024178,0.00024178,0.00024178,0.00024178,0.00024178,0.45721,0.00024178,0.00024178
0.000203,0.000203,0.000203,0.000203,0.000203,0.000203,0.000203,0.54425,0.000203,0.000203
0.00029189,0.34472,0.00029189,0.00029189,0.00029189,0.00029189,0.00029189,0.00029189,0.00029189,0.00029189
0.00036284,0.00036284,0.00036284,0.00036284,0.00036284,0.00036284,0.00036284,0.18541,0.00036284,0.00036284
0.43394,0.00025214,0.00025214,0.00025214,0.00025214,0.00025214,0.00025214,0.00025214,0.00025214,0.00025214
0.00034412,0.00034412,0.00034412,0.00034412,0.00034412,0.00034412,0.00034412,0.22746,0.00034412,0.00034412
0.00031786,0.00031786,0.00031786,0.00031786,0.00031786,0.00031786,0.00031786,0.00031786,0.00031786,0.2864
0.00026911,0.00026911,0.00026911,0.00026911,0.00026911,0.00026911,0.39586,0.00026911,0.00026911,0.00026911
0.00026553,0.00026553,0.00026553,0.00026553,0.00026553,0.00026553,0.00026553,0.00026553,0.40388,0.00026553
0.0003453,0.0003453,0.0003453,0.0003453,0.22479,0.0003453,0.0003453,0.0003453,0.0003453,0.0003453
0.00026483,0.00026483,0.00026483,0.40546,0.00026483,0.00026483,0.00026483,0.00026483,0.00026483,0.00026483
0.0003283,0.0003283,0.26297,0.0003283,0.0003283,0.0003283,0.0003283,0.0003283,0.0003283,0.0003283
0.43819,0.00025025,0.00025025,0.00025025,0.00025025,0.00025025,0.00025025,0.00025025,0.00025025,0.00025025
0.00030713,0.00030713,0.00030713,0.3105,0.00030713,0.00030713,0.00030713,0.00030713,0.00030713,0.00030713
0.00025733,0.00025733,0.00025733,0.00025733,0.00025733,0.42229,0.00025733,0.00025733,0.00025733,0.00025733
0.00035261,0.20839,0.00035261,0.00035261,0.00035261,0.00035261,0.00035261,0.00035261,0.00035261,0.00035261
0.00039277,0.00039277,0.00039277,0.00039277,0.00039277,0.00039277,0.00039277,0.00039277,0.11822,0.00039277
0.00026274,0.00026274,0.00026274,0.00026274,0.00026274,0.00026274,0.00026274,0.00026274,0.00026274,0.41014
0.00030618,0.00030618,0.00030618,0.00030618,0.00030618,0.00030618,0.00030618,0.00030618,0.31261,0.00030618
0.0003453,0.0003453,0.0003453,0.0003453,0.0003453,0.0003453,0.0003453,0.22479,0.0003453,0.0003453
0.00019395,0.00019395,0.00019395,0.00019395,0.00019395,0.56458,0.00019395,0.00019395,0.00019395,0.00019395
0.00029621,0.00029621,0.00029621,0.00029621,0.00029621,0.00029621,0.00029621,0.00029621,0.00029621,0.33501
0.00028201,0.00028201,0.00028201,0.00028201,0.00028201,0.36689,0.00028201,0.00028201,0.00028201,0.00028201
0.00030248,0.00030248,0.00030248,0.00030248,0.00030248,0.32093,0.00030248,0.00030248,0.00030248,0.00030248
0.00021249,0.00021249,0.00021249,0.00021249,0.00021249,0.52295,0.00021249,0.00021249,0.00021249,0.00021249
0.00027655,0.00027655,0.00027655,0.00027655,0.00027655,0.00027655,0.37915,0.00027655,0.00027655,0.00027655
0.00025214,0.00025214,0.00025214,0.00025214,0.00025214,0.00025214,0.00025214,0.00025214,0.43394,0.00025214
0.000323,0.27487,0.000323,0.000323,0.000323,0.000323,0.000323,0.000323,0.000323,0.000323
0.0003283,0.0003283,0.0003283,0.0003283,0.0003283,0.0003283,0.0003283,0.0003283,0.26297,0.0003283
0.00031888,0.00031888,0.00031888,0.00031888,0.00031888,0.00031888,0.00031888,0.28412,0.00031888,0.00031888
0.00038226,0.00038226,0.00038226,0.00038226,0.00038226,0.00038226,0.14182,0.00038226,0.00038226,0.00038226
0.00016903,0.00016903,0.62052,0.00016903,0.00016903,0.00016903,0.00016903,0.00016903,0.00016903,0.00016903
0.00028361,0.00028361,0.00028361,0.00028361,0.00028361,0.3633,0.00028361,0.00028361,0.00028361,0.00028361
0.00028441,0.00028441,0.00028441,0.00028441,0.36149,0.00028441,0.00028441,0.00028441,0.00028441,0.00028441
0.00033047,0.00033047,0.2581,0.00033047,0.00033047,0.00033047,0.00033047,0.00033047,0.00033047,0.00033047
0.00021249,0.00021249,0.00021249,0.00021249,0.00021249,0.00021249,0.00021249,0.00021249,0.00021249,0.52295
0.00023607,0.00023607,0.00023607,0.00023607,0.00023607,0.00023607,0.47002,0.00023607,0.00023607,0.00023607
0.27016,0.0003251,0.0003251,0.0003251,0.0003251,0.0003251,0.0003251,0.0003251,0.0003251,0.0003251
0.00024355,0.00024355,0.00024355,0.00024355,0.45324,0.00024355,0.00024355,0.00024355,0.00024355,0.00024355
0.00027732,0.00027732,0.00027732,0.00027732,0.00027732,0.37743,0.00027732,0.00027732,0.00027732,0.00027732
0.00027203,0.00027203,0.00027203,0.00027203,0.00027203,0.00027203,0.00027203,0.00027203,0.00027203,0.38928
0.00029446,0.33893,0.00029446,0.00029446,0.00029446,0.00029446,0.00029446,0.00029446,0.00029446,0.00029446
0.00026069,0.00026069,0.00026069,0.00026069,0.41475,0.00026069,0.00026069,0.00026069,0.00026069,0.00026069
0.0002412,0.0002412,0.0002412,0.0002412,0.0002412,0.0002412,0.0002412,0.45851,0.0002412,0.0002412
0.00022046,0.00022046,0.50507,0.00022046,0.00022046,0.00022046,0.00022046,0.00022046,0.00022046,0.00022046
0.00031289,0.00031289,0.00031289,0.29756,0.00031289,0.00031289,0.00031289,0.00031289,0.00031289,0.00031289
0.00033829,0.00033829,0.00033829,0.00033829,0.00033829,0.00033829,0.00033829,0.24053,0.00033829,0.00033829
0.00026483,0.00026483,0.00026483,0.00026483,0.00026483,0.00026483,0.00026483,0.40546,0.00026483,0.00026483
0.00020551,0.00020551,0.00020551,0.00020551,0.00020551,0.00020551,0.00020551,0.53864,0.00020551,0.00020551
0.00030432,0.3168,0.00030432,0.00030432,0.00030432,0.00030432,0.00030432,0.00030432,0.00030432,0.00030432
0.00026695,0.00026695,0.00026695,0.00026695,0.00026695,0.40069,0.00026695,0.00026695,0.00026695,0.00026695
0.34662,0.00029104,0.00029104,0.00029104,0.00029104,0.00029104,0.00029104,0.00029104,0.00029104,0.00029104
0.00042808,0.00042808,0.00042808,0.00042808,0.00042808,0.00042808,0.00042808,0.038955,0.00042808,0.00042808
0.00039124,0.00039124,0.00039124,0.00039124,0.00039124,0.00039124,0.00039124,0.00039124,0.12167,0.00039124
0.00028121,0.00028121,0.36867,0.00028121,0.00028121,0.00028121,0.00028121,0.00028121,0.00028121,0.00028121
0.00030066,0.00030066,0.00030066,0.00030066,0.00030066,0.00030066,0.00030066,0.00030066,0.32502,0.00030066
0.00033267,0.00033267,0.00033267,0.00033267,0.00033267,0.00033267,0.00033267,0.00033267,0.25316,0.00033267
0.00023277,0.00023277,0.00023277,0.00023277,0.00023277,0.00023277,0.00023277,0.00023277,0.47742,0.00023277
0.000258,0.000258,0.000258,0.000258,0.000258,0.000258,0.000258,0.42079,0.000258,0.000258
0.00038081,0.00038081,0.00038081,0.14509,0.00038081,0.00038081,0.00038081,0.00038081,0.00038081,0.00038081
0.00036153,0.00036153,0.00036153,0.00036153,0.18836,0.00036153,0.00036153,0.00036153,0.00036153,0.00036153
0.00026624,0.00026624,0.00026624,0.00026624,0.40229,0.00026624,0.00026624,0.00026624,0.00026624,0.00026624
0.00044131,0.00044131,0.00044131,0.0092674,0.00044131,0.00044131,0.00044131,0.00044131,0.00044131,0.00044131
0.00033715,0.00033715,0.00033715,0.24309,0.00033715,0.00033715,0.00033715,0.00033715,0.00033715,0.00033715
0.00027278,0.00027278,0.00027278,0.00027278,0.00027278,0.00027278,0.00027278,0.00027278,0.00027278,0.38762
0.00043554,0.00043554,0.00043554,0.00043554,0.00043554,0.00043554,0.022213,0.00043554,0.00043554,0.00043554
0.00034892,0.00034892,0.00034892,0.00034892,0.00034892,0.21668,0.00034892,0.00034892,0.00034892,0.00034892
0.00036284,0.00036284,0.18541,0.00036284,0.00036284,0.00036284,0.00036284,0.00036284,0.00036284,0.00036284
0.00023889,0.46369,0.00023889,0.00023889,0.00023889,0.00023889,0.00023889,0.00023889,0.00023889,0.00023889
0.00030618,0.00030618,0.00030618,0.00030618,0.00030618,0.00030618,0.00030618,0.00030618,0.31261,0.00030618
0.00033944,0.00033944,0.00033944,0.00033944,0.00033944,0.00033944,0.00033944,0.00033944,0.23795,0.00033944
0.00020096,0.00020096,0.00020096,0.00020096,0.00020096,0.54883,0.00020096,0.00020096,0.00020096,0.00020096
0.00042626,0.00042626,0.043052,0.00042626,0.00042626,0.00042626,0.00042626,0.00042626,0.00042626,0.00042626
0.00039277,0.00039277,0.00039277,0.00039277,0.00039277,0.00039277,0.00039277,0.00039277,0.00039277,0.11822
0.00023386,0.00023386,0.00023386,0.00023386,0.00023386,0.00023386,0.00023386,0.00023386,0.47498,0.00023386
0.00036955,0.00036955,0.00036955,0.17036,0.00036955,0.00036955,0.00036955,0.00036955,0.00036955,0.00036955
0.00021249,0.00021249,0.00021249,0.00021249,0.00021249,0.52295,0.00021249,0.00021249,0.00021249,0.00021249
0.0003034,0.0003034,0.0003034,0.0003034,0.0003034,0.0003034,0.31887,0.0003034,0.0003034,0.0003034
0.00032723,0.00032723,0.00032723,0.00032723,0.00032723,0.00032723,0.00032723,0.00032723,0.26538,0.00032723
0.00022242,0.00022242,0.00022242,0.00022242,0.00022242,0.00022242,0.00022242,0.50067,0.00022242,0.00022242
0.00025025,0.00025025,0.00025025,0.00025025,0.00025025,0.00025025,0.00025025,0.00025025,0.43819,0.00025025
0.00040552,0.00040552,0.00040552,0.00040552,0.00040552,0.00040552,0.00040552,0.089619,0.00040552,0.00040552
0.00027278,0.00027278,0.00027278,0.00027278,0.00027278,0.00027278,0.00027278,0.00027278,0.38762,0.00027278
0.0003453,0.0003453,0.22479,0.0003453,0.0003453,0.0003453,0.0003453,0.0003453,0.0003453,0.0003453
0.00028441,0.00028441,0.00028441,0.00028441,0.00028441,0.00028441,0.00028441,0.36149,0.00028441,0.00028441
0.00029019,0.00029019,0.00029019,0.00029019,0.00029019,0.00029019,0.00029019,0.00029019,0.34852,0.00029019
0.00022391,0.00022391,0.00022391,0.00022391,0.00022391,0.49731,0.00022391,0.00022391,0.00022391,0.00022391
0.00021664,0.00021664,0.00021664,0.00021664,0.51365,0.00021664,0.00021664,0.00021664,0.00021664,0.00021664
0.00035386,0.00035386,0.00035386,0.20559,0.00035386,0.00035386,0.00035386,0.00035386,0.00035386,0.00035386
0.19128,0.00036023,0.00036023,0.00036023,0.00036023,0.00036023,0.00036023,0.00036023,0.00036023,0.00036023
0.00024414,0.00024414,0.00024414,0.00024414,0.00024414,0.00024414,0.00024414,0.00024414,0.00024414,0.4519
0.00024594,0.00024594,0.00024594,0.44786,0.00024594,0.00024594,0.00024594,0.00024594,0.00024594,0.00024594
0.00028043,0.00028043,0.00028043,0.00028043,0.00028043,0.00028043,0.00028043,0.00028043,0.37044,0.00028043
0.0002936,0.0002936,0.0002936,0.0002936,0.0002936,0.0002936,0.0002936,0.0002936,0.34087,0.0002936
0.00025934,0.00025934,0.00025934,0.00025934,0.00025934,0.41779,0.00025934,0.00025934,0.00025934,0.00025934
0.0003406,0.0003406,0.0003406,0.23535,0.0003406,0.0003406,0.0003406,0.0003406,0.0003406,0.0003406
0.00027655,0.00027655,0.00027655,0.00027655,0.00027655,0.00027655,0.00027655,0.00027655,0.37915,0.00027655
0.00022957,0.00022957,0.00022957,0.48462,0.00022957,0.00022957,0.00022957,0.00022957,0.00022957,0.00022957
0.000323,0.000323,0.27487,0.000323,0.000323,0.000323,0.000323,0.000323,0.000323,0.000323
0.00028121,0.00028121,0.00028121,0.00028121,0.00028121,0.00028121,0.36867,0.00028121,0.00028121,0.00028121
0.00027809,0.00027809,0.00027809,0.3757,0.00027809,0.00027809,0.00027809,0.00027809,0.00027809,0.00027809
0.00035765,0.00035765,0.00035765,0.00035765,0.00035765,0.00035765,0.00035765,0.00035765,0.19707,0.00035765
0.00038373,0.00038373,0.00038373,0.00038373,0.00038373,0.00038373,0.13853,0.00038373,0.00038373,0.00038373
0.00029533,0.00029533,0.00029533,0.00029533,0.00029533,0.00029533,0.00029533,0.33698,0.00029533,0.00029533
0.00022645,0.00022645,0.00022645,0.49162,0.00022645,0.00022645,0.00022645,0.00022645,0.00022645,0.00022645
0.00025867,0.00025867,0.4193,0.00025867,0.00025867,0.00025867,0.00025867,0.00025867,0.00025867,0.00025867
0.00029189,0.00029189,0.00029189,0.34472,0.00029189,0.00029189,0.00029189,0.00029189,0.00029189,0.00029189
0.00018776,0.00018776,0.00018776,0.00018776,0.00018776,0.57848,0.00018776,0.00018776,0.00018776,0.00018776
0.00032938,0.00032938,0.00032938,0.00032938,0.26054,0.00032938,0.00032938,0.00032938,0.00032938,0.00032938
0.00031095,0.00031095,0.00031095,0.00031095,0.30193,0.00031095,0.00031095,0.00031095,0.00031095,0.00031095
0.00024355,0.45324,0.00024355,0.00024355,0.00024355,0.00024355,0.00024355,0.00024355,0.00024355,0.00024355
0.00030713,0.00030713,0.00030713,0.00030713,0.00030713,0.00030713,0.00030713,0.00030713,0.3105,0.00030713
0.00020218,0.00020218,0.00020218,0.00020218,0.5461,0.00020218,0.00020218,0.00020218,0.00020218,0.00020218
0.00022957,0.00022957,0.00022957,0.48462,0.00022957,0.00022957,0.00022957,0.00022957,0.00022957,0.00022957
0.00026911,0.00026911,0.00026911,0.00026911,0.00026911,0.00026911,0.00026911,0.00026911,0.39586,0.00026911
0.00033378,0.00033378,0.00033378,0.00033378,0.00033378,0.25067,0.00033378,0.00033378,0.00033378,0.00033378
0.00027964,0.3722,0.00027964,0.00027964,0.00027964,0.00027964,0.00027964,0.00027964,0.00027964,0.00027964
0.00035386,0.00035386,0.00035386,0.20559,0.00035386,0.00035386,0.00035386,0.00035386,0.00035386,0.00035386
0.00036284,0.00036284,0.00036284,0.00036284,0.00036284,0.00036284,0.00036284,0.00036284,0.18541,0.00036284
0.19993,0.00035638,0.00035638,0.00035638,0.00035638,0.00035638,0.00035638,0.00035638,0.00035638,0.00035638
0.00030157,0.00030157,0.00030157,0.00030157,0.00030157,0.00030157,0.00030157,0.00030157,0.00030157,0.32298
0.00033829,0.00033829,0.00033829,0.00033829,0.00033829,0.00033829,0.00033829,0.00033829,0.00033829,0.24053
0.0003283,0.0003283,0.0003283,0.26297,0.0003283,0.0003283,0.0003283,0.0003283,0.0003283,0.0003283
0.00026983,0.00026983,0.00026983,0.00026983,0.00026983,0.00026983,0.00026983,0.39423,0.00026983,0.00026983
0.00026413,0.00026413,0.00026413,0.00026413,0.00026413,0.00026413,0.00026413,0.00026413,0.00026413,0.40703
0.00032616,0.00032616,0.00032616,0.00032616,0.00032616,0.00032616,0.00032616,0.00032616,0.00032616,0.26778
0.00020764,0.00020764,0.00020764,0.00020764,0.00020764,0.00020764,0.00020764,0.00020764,0.00020764,0.53385
0.00028201,0.00028201,0.00028201,0.00028201,0.00028201,0.36689,0.00028201,0.00028201,0.00028201,0.00028201
0.0002317,0.0002317,0.0002317,0.0002317,0.0002317,0.47984,0.0002317,0.0002317,0.0002317,0.0002317
0.0003199,0.0003199,0.0003199,0.0003199,0.0003199,0.0003199,0.0003199,0.28183,0.0003199,0.0003199
0.00019936,0.00019936,0.00019936,0.00019936,0.00019936,0.00019936,0.00019936,0.55243,0.00019936,0.00019936
0.000249,0.44099,0.000249,0.000249,0.000249,0.000249,0.000249,0.000249,0.000249,0.000249
0.00022391,0.49731,0.00022391,0.00022391,0.00022391,0.00022391,0.00022391,0.00022391,0.00022391,0.00022391
0.00026413,0.00026413,0.00026413,0.00026413,0.00026413,0.40703,0.00026413,0.00026413,0.00026413,0.00026413
0.00024237,0.00024237,0.00024237,0.00024237,0.00024237,0.00024237,0.45589,0.00024237,0.00024237,0.00024237
0.00022594,0.00022594,0.00022594,0.00022594,0.00022594,0.00022594,0.00022594,0.00022594,0.00022594,0.49277
0.00024355,0.00024355,0.00024355,0.00024355,0.00024355,0.00024355,0.00024355,0.00024355,0.00024355,0.45324
0.00024474,0.00024474,0.00024474,0.00024474,0.00024474,0.00024474,0.00024474,0.45056,0.00024474,0.00024474
0.00022696,0.00022696,0.00022696,0.00022696,0.00022696,0.49047,0.00022696,0.00022696,0.00022696,0.00022696
0.00034771,0.00034771,0.00034771,0.00034771,0.00034771,0.00034771,0.00034771,0.00034771,0.00034771,0.2194
0.00023386,0.00023386,0.00023386,0.00023386,0.00023386,0.00023386,0.47498,0.00023386,0.00023386,0.00023386
0.00029621,0.00029621,0.00029621,0.00029621,0.00029621,0.00029621,0.00029621,0.33501,0.00029621,0.00029621
0.4193,0.00025867,0.00025867,0.00025867,0.00025867,0.00025867,0.00025867,0.00025867,0.00025867,0.00025867
0.00023441,0.00023441,0.00023441,0.00023441,0.00023441,0.00023441,0.47375,0.00023441,0.00023441,0.00023441
0.18836,0.00036153,0.00036153,0.00036153,0.00036153,0.00036153,0.00036153,0.00036153,0.00036153,0.00036153
0.00031486,0.00031486,0.00031486,0.00031486,0.00031486,0.00031486,0.00031486,0.29314,0.00031486,0.00031486
0.00029446,0.00029446,0.33893,0.00029446,0.00029446,0.00029446,0.00029446,0.00029446,0.00029446,0.00029446
0.00036417,0.18245,0.00036417,0.00036417,0.00036417,0.00036417,0.00036417,0.00036417,0.00036417,0.00036417
0.43251,0.00025278,0.00025278,0.00025278,0.00025278,0.00025278,0.00025278,0.00025278,0.00025278,0.00025278
0.2909,0.00031586,0.00031586,0.00031586,0.00031586,0.00031586,0.00031586,0.00031586,0.00031586,0.00031586
