0.0013587,0.0013531,0.0010779,0.001403,0.001187,0.0014652,0.0010412,0.0015699,0.0012549,0.0014964
0.00114,0.0012923,0.0010272,0.0011667,0.0013974,0.0011964,0.0013387,0.0015058,0.0010619,0.0014964
0.0011713,0.00086662,0.0012555,0.0009304,0.001157,0.00092753,0.001504,0.0016126,0.0015859,0.0009102
0.0010776,0.0014444,0.0010526,0.0015507,0.0013974,0.001277,0.0016032,0.0014204,0.0010619,0.0012496
0.0010776,0.00092743,0.00062139,0.00087132,0.0010969,0.00079311,0.00087596,0.00086506,0.00075848,0.00094105
0.0010151,0.00092743,0.00097648,0.0010781,0.00094661,0.00076622,0.00080985,0.0011641,0.00092397,0.0012496
0.00060906,0.00065376,0.00077357,0.00075318,0.00067615,0.00076622,0.00080985,0.00069418,0.00078607,0.00081764
0.0012025,0.0013227,0.0013316,0.0013144,0.0015777,0.001277,0.0011073,0.0014418,0.0013653,0.0010336
0.0011713,0.0012923,0.0012047,0.0011667,0.00097667,0.0011157,0.0012396,0.0011427,0.0010343,0.00081764
0.0010776,0.00089702,0.0011287,0.001019,0.0010969,0.00090065,0.0010743,0.0011214,0.00086881,0.0010953
0.0009214,0.00089702,0.0008243,0.00078272,0.00079636,0.00065868,0.00084291,0.00086506,0.00081365,0.00078678
0.00114,0.0008058,0.00084966,0.00087132,0.0010368,0.00079311,0.00064457,0.00088642,0.00097913,0.0009102
0.00098387,0.00092743,0.00079893,0.00090086,0.00079636,0.0010888,0.0011735,0.0011427,0.00095155,0.00097191
0.000734,0.00068417,0.00084966,0.0010485,0.00073626,0.0006318,0.00097513,0.00054467,0.000593,0.00078678
0.00051536,0.00050173,0.0008243,0.00087132,0.0007062,0.00049737,0.00064457,0.00077962,0.000593,0.00084849
0.00095263,0.00056254,0.00087502,0.0006055,0.0007062,0.00068557,0.00074374,0.0010573,0.00095155,0.00094105
0.0010151,0.00071458,0.00092575,0.00095993,0.00094661,0.0011157,0.00057846,0.0012282,0.0010895,0.00097191
0.00095263,0.0011403,0.0013316,0.001019,0.00088651,0.001062,0.0011404,0.0010573,0.00081365,0.00094105
0.0008277,0.00077539,0.00057067,0.00078272,0.0006461,0.00055114,0.0007768,0.00071554,0.0011998,0.00081764
0.0008277,0.0008058,0.0010018,0.00066457,0.00091656,0.0010082,0.00097513,0.00075826,0.0012274,0.00075593
0.001265,0.0010795,0.0011287,0.0011076,0.0010668,0.0011157,0.0012396,0.00092914,0.0011446,0.0009102
0.0011088,0.0013835,0.00097648,0.0011076,0.0013072,0.0011426,0.0013387,0.0012068,0.0012549,0.0012804
0.00085893,0.0010187,0.0011033,0.00087132,0.0012772,0.0011964,0.00087596,0.0012282,0.0011446,0.00084849
0.0010151,0.0011403,0.00095111,0.00095993,0.00085646,0.00092753,0.0007768,0.00092914,0.00078607,0.00078678
0.00098387,0.0012011,0.0010272,0.0011076,0.001157,0.0012233,0.0011404,0.0014204,0.00089639,0.00072507
0.0010463,0.00098825,0.00095111,0.0012258,0.0010368,0.0010351,0.00094207,0.0011641,0.0010619,0.0012496
0.00089017,0.00092743,0.0013316,0.0010781,0.001157,0.0012233,0.00087596,0.00092914,0.00086881,0.0009102
0.0010463,0.0010795,0.00095111,0.00087132,0.00079636,0.00092753,0.0010412,0.00099322,0.00086881,0.00084849
0.00095263,0.0012011,0.00084966,0.00098947,0.0011269,0.0010351,0.0011404,0.0011641,0.00095155,0.0009102
0.0010151,0.0010491,0.0010018,0.0012848,0.00088651,0.0009813,0.0010412,0.0011427,0.0011446,0.001157
0.000734,0.00098825,0.0010018,0.0009304,0.00094661,0.0009813,0.0010412,0.0009505,0.00097913,0.0010336
0.00060906,0.00065376,0.00067212,0.00066457,0.00043574,0.00090065,0.00064457,0.00071554,0.00089639,0.00066337
0.0009214,0.00098825,0.00092575,0.00090086,0.001157,0.0013308,0.0012396,0.0013136,0.00095155,0.0011262
0.0008277,0.0011707,0.0010779,0.00084179,0.00082641,0.00095442,0.0007768,0.00099322,0.00089639,0.0010336
0.00070276,0.00056254,0.00087502,0.00069411,0.00082641,0.00057803,0.00067763,0.00050195,0.00053783,0.00066337
0.0009214,0.00086662,0.00092575,0.00081225,0.00088651,0.00090065,0.00074374,0.00092914,0.00051025,0.0011879
0.00085893,0.0011099,0.00092575,0.0011076,0.00082641,0.00095442,0.0010082,0.0010359,0.0010343,0.00084849
0.0010151,0.00074499,0.00069748,0.00081225,0.00067615,0.00076622,0.00087596,0.00065147,0.00051025,0.0009102
0.00048413,0.00056254,0.00057067,0.00090086,0.00043574,0.00076622,0.00074374,0.00077962,0.00086881,0.00084849
0.0012337,0.00083621,0.00087502,0.00072364,0.0010668,0.0010082,0.00080985,0.00099322,0.0010067,0.00087934
0.00079646,0.0008058,0.00062139,0.00072364,0.0010368,0.00073934,0.00080985,0.00092914,0.00095155,0.00081764
0.0011088,0.00089702,0.00097648,0.00051689,0.00091656,0.00057803,0.0010412,0.00088642,0.00086881,0.0009102
0.0011713,0.00071458,0.0011287,0.0009304,0.00067615,0.0011157,0.00080985,0.00090778,0.0013101,0.00078678
0.000734,0.00053213,0.00051994,0.00051689,0.00043574,0.00057803,0.00071069,0.00052331,0.000593,0.00047824
0.0010151,0.0012923,0.001154,0.00087132,0.001187,0.0011964,0.00080985,0.0012495,0.00095155,0.0010645
0.00085893,0.00050173,0.00072285,0.00045781,0.00061605,0.00049737,0.00067763,0.00063011,0.0007309,0.00078678
0.00076523,0.00089702,0.001154,0.0012553,0.0010668,0.00084688,0.00074374,0.0011214,0.0011722,0.0012496
0.0008277,0.0011707,0.0012047,0.00084179,0.0006461,0.0009813,0.00094207,0.00092914,0.00089639,0.0010336
0.00060906,0.0008058,0.00090039,0.00072364,0.00073626,0.00073934,0.00071069,0.00086506,0.00089639,0.00081764
0.0011713,0.00089702,0.0011033,0.0010781,0.00091656,0.0010351,0.00097513,0.0011427,0.0010343,0.00078678
0.00057783,0.00053213,0.00046922,0.00075318,0.0006461,0.00060491,0.00074374,0.00069418,0.0007309,0.00087934
0.00089017,0.00062336,0.00092575,0.0010485,0.0010067,0.00087376,0.00071069,0.00077962,0.000593,0.00063251
0.00054659,0.00050173,0.00064676,0.00045781,0.00061605,0.00033606,0.00057846,0.00052331,0.000593,0.00066337
0.0012962,0.0010795,0.00095111,0.00081225,0.00073626,0.0012502,0.0012065,0.0012068,0.0010343,0.0010953
0.00114,0.00086662,0.00087502,0.00095993,0.00073626,0.00092753,0.00084291,0.0007369,0.00089639,0.0010336
1.5617e-05,0.00010643,0.00024095,0.00025106,0.00025544,0.00033606,0.0001818,0.00033107,0.0002896,0.00013884
0.00089017,0.0012315,0.0010018,0.00098947,0.0011269,0.0010888,0.00090902,0.0008437,0.00097913,0.001157
0.00032796,0.00053213,0.00074821,0.00054642,0.0005259,0.00060491,0.00051235,0.00056603,0.00053783,0.00069422
0.000734,0.00050173,0.00069748,0.00087132,0.00079636,0.00068557,0.00057846,0.00080098,0.00086881,0.00072507
0.00076523,0.00083621,0.00097648,0.0010485,0.00097667,0.0011964,0.00074374,0.00082234,0.0010343,0.00081764
0.00060906,0.00071458,0.00064676,0.00057596,0.00082641,0.00071245,0.00054541,0.00071554,0.0007309,0.00047824
0.00070276,0.00071458,0.00051994,0.00069411,0.00076631,0.00095442,0.00064457,0.0007369,0.00067574,0.00087934
0.00098387,0.00086662,0.00095111,0.00084179,0.00079636,0.0011426,0.0011404,0.00086506,0.0010067,0.00094105
0.00064029,0.00034969,0.00064676,0.00042828,0.00031554,0.00073934,0.00051235,0.00050195,0.00048267,0.00047824
0.00067153,0.0008058,0.00062139,0.00087132,0.00061605,0.00092753,0.00080985,0.00069418,0.00078607,0.00075593
0.00079646,0.00056254,0.00059603,0.00084179,0.0007062,0.00071245,0.0011735,0.00086506,0.00089639,0.00069422
0.00085893,0.0008058,0.00079893,0.00072364,0.0005259,0.00084688,0.00080985,0.00075826,0.00084123,0.00094105
0.00060906,0.00047132,0.0005453,0.00054642,0.000586,0.00060491,0.00064457,0.00058739,0.00089639,0.00050909
0.00060906,0.00053213,0.00072285,0.00066457,0.00067615,0.00076622,0.00074374,0.00090778,0.00078607,0.00060166
0.00067153,0.00068417,0.00079893,0.00090086,0.000586,0.0011695,0.0010743,0.00086506,0.00089639,0.00072507
0.000734,0.0012923,0.00092575,0.00075318,0.00091656,0.0012502,0.00094207,0.0010146,0.001117,0.00081764
0.0008277,0.0012011,0.0008243,0.0011667,0.00091656,0.00081999,0.00067763,0.00080098,0.00070332,0.0011262
0.0009214,0.00074499,0.00077357,0.0009304,0.00067615,0.00065868,0.00067763,0.00071554,0.00075848,0.00066337
0.00057783,0.00077539,0.00072285,0.0006055,0.00061605,0.00065868,0.00054541,0.00080098,0.00064816,0.00060166
0.00057783,0.00059295,0.00059603,0.00066457,0.00079636,0.00065868,0.00087596,0.00077962,0.00078607,0.00075593
0.00085893,0.00089702,0.0010018,0.00081225,0.0010067,0.0011695,0.00080985,0.0010359,0.00084123,0.00084849
0.00095263,0.0012011,0.00079893,0.00078272,0.00088651,0.00095442,0.00074374,0.00099322,0.00086881,0.00094105
0.00067153,0.00065376,0.00049458,0.0006055,0.00061605,0.00055114,0.0007768,0.00069418,0.00062058,0.00060166
0.00070276,0.00089702,0.00087502,0.0011076,0.00085646,0.001062,0.00061152,0.00092914,0.0012274,0.0010336
0.00098387,0.00077539,0.00079893,0.00081225,0.0012171,0.0010082,0.00090902,0.0011,0.00086881,0.00094105
0.00067153,0.00044091,0.00069748,0.00072364,0.00073626,0.00057803,0.00087596,0.00060875,0.00053783,0.00087934
0.0008277,0.00083621,0.00067212,0.00066457,0.00073626,0.0012233,0.00094207,0.00099322,0.00097913,0.00072507
0.00057783,0.00065376,0.00069748,0.0011667,0.000586,0.00060491,0.00097513,0.00048059,0.00062058,0.00069422
0.00039042,0.00031928,0.00039313,0.00033967,0.00016528,0.00030918,0.00051235,0.00035243,0.00051025,0.00035482
0.00054659,0.00092743,0.00077357,0.00087132,0.00073626,0.00055114,0.00067763,0.00060875,0.00062058,0.00075593
0.00095263,0.00089702,0.00079893,0.00078272,0.0006461,0.00060491,0.0010412,0.0010573,0.0011722,0.00094105
0.00035919,0.0003801,0.00036776,0.00025106,0.00037564,0.00049737,0.00044624,0.00030971,0.00048267,0.00041653
0.00076523,0.00062336,0.00067212,0.00066457,0.00076631,0.00049737,0.00071069,0.00077962,0.00056542,0.00087934
0.00095263,0.00089702,0.00079893,0.0011962,0.0010067,0.00090065,0.00087596,0.00069418,0.00075848,0.00097191
0.00060906,0.00098825,0.00079893,0.00078272,0.00082641,0.00071245,0.00071069,0.00077962,0.00075848,0.0009102
0.00089017,0.00044091,0.00092575,0.00095993,0.00067615,0.00076622,0.0007768,0.00088642,0.00095155,0.00097191
0.00098387,0.00077539,0.0010018,0.00095993,0.00076631,0.00095442,0.00084291,0.00077962,0.00089639,0.00087934
0.00045289,0.00053213,0.00077357,0.0009304,0.000586,0.00060491,0.00064457,0.00069418,0.00053783,0.00066337
0.0009214,0.00095784,0.00064676,0.00057596,0.00091656,0.0010351,0.00061152,0.00097186,0.00078607,0.00087934
0.000734,0.00077539,0.00077357,0.00084179,0.0010368,0.001062,0.00074374,0.00092914,0.0010343,0.00078678
0.0011088,0.00092743,0.00095111,0.00069411,0.00079636,0.00057803,0.00094207,0.00065147,0.0010895,0.00087934
0.00054659,0.00086662,0.00062139,0.00045781,0.0005259,0.00030918,0.00054541,0.00067283,0.000593,0.00053995
0.00079646,0.00092743,0.00097648,0.00075318,0.0010668,0.0009813,0.00087596,0.0011855,0.00086881,0.00094105
0.00060906,0.00056254,0.00087502,0.00063503,0.0006461,0.00079311,0.00057846,0.00065147,0.00056542,0.00072507
0.00039042,0.00047132,0.00079893,0.00048735,0.0006461,0.00081999,0.00080985,0.00067283,0.00092397,0.00041653
0.00026549,0.00050173,0.00039313,0.00051689,0.00031554,0.0004436,0.00044624,0.00037379,0.00056542,0.00032397
0.00042166,0.00053213,0.00046922,0.00033967,0.00037564,0.0004436,0.00044624,0.00054467,0.00051025,0.00041653
0.00064029,0.00050173,0.00029167,0.00063503,0.00031554,0.00038983,0.0004793,0.00054467,0.00039993,0.00029311
0.00060906,0.0008058,0.00074821,0.00084179,0.00079636,0.0009813,0.00054541,0.00080098,0.00097913,0.00075593
0.00079646,0.00053213,0.00092575,0.00078272,0.00067615,0.00057803,0.00084291,0.00065147,0.00075848,0.00066337
0.00060906,0.00077539,0.00074821,0.00087132,0.00073626,0.00057803,0.00087596,0.00063011,0.00078607,0.00066337
0.00067153,0.00065376,0.00074821,0.00098947,0.00088651,0.00071245,0.00064457,0.0007369,0.000593,0.00053995
0.00067153,0.00071458,0.00057067,0.00057596,0.0007062,0.00079311,0.00071069,0.00080098,0.0007309,0.00087934
0.00048413,0.00047132,0.00044385,0.00063503,0.00043574,0.00055114,0.00044624,0.00035243,0.00062058,0.00041653
0.00039042,0.00095784,0.00079893,0.00069411,0.00094661,0.00079311,0.00061152,0.00077962,0.00095155,0.00078678
0.00060906,0.00044091,0.00067212,0.00066457,0.00049585,0.00060491,0.00051235,0.00067283,0.00056542,0.00063251
0.00020302,0.00047132,0.00031704,0.00045781,0.00037564,0.00041672,0.00041319,0.00030971,0.00048267,0.00044739
0.00076523,0.00059295,0.0010272,0.00078272,0.00085646,0.00087376,0.00087596,0.0008437,0.00081365,0.00053995
0.00067153,0.00053213,0.00059603,0.00066457,0.0006461,0.00071245,0.0010082,0.00075826,0.00067574,0.00063251
0.00029672,0.00059295,0.00046922,0.00045781,0.0007062,0.00047049,0.00031402,0.00050195,0.00045509,0.00063251
0.00042166,0.00044091,0.00049458,0.0006055,0.00061605,0.00065868,0.00044624,0.00050195,0.00042751,0.00050909
0.00076523,0.00062336,0.00062139,0.00075318,0.00055595,0.0010351,0.00080985,0.00090778,0.00067574,0.00081764
0.00051536,0.00071458,0.00067212,0.00054642,0.0005259,0.00071245,0.00054541,0.00048059,0.00062058,0.00053995
0.00089017,0.00077539,0.00090039,0.00081225,0.00079636,0.00068557,0.00087596,0.0007369,0.00086881,0.00081764
0.00054659,0.0008058,0.0005453,0.00072364,0.00076631,0.00081999,0.00054541,0.00056603,0.00067574,0.00072507
0.00051536,0.00056254,0.0005453,0.00039874,0.00043574,0.00036295,0.00061152,0.00045923,0.00045509,0.00060166
0.000734,0.00071458,0.00084966,0.00078272,0.00055595,0.00084688,0.00061152,0.00086506,0.00078607,0.00072507
0.00070276,0.00059295,0.00057067,0.00054642,0.00040569,0.0006318,0.00041319,0.00056603,0.0007309,0.00053995
0.00067153,0.00077539,0.00064676,0.00066457,0.00073626,0.00087376,0.00090902,0.00082234,0.00070332,0.00050909
0.00070276,0.0008058,0.00077357,0.00039874,0.00061605,0.00084688,0.00054541,0.0008437,0.00081365,0.00069422
0.00035919,0.00056254,0.00039313,0.00051689,0.00040569,0.00038983,0.0004793,0.00041651,0.00045509,0.00038568
0.00067153,0.00019765,0.00044385,0.00066457,0.00049585,0.00068557,0.00038013,0.00041651,0.00053783,0.00044739
0.00051536,0.00062336,0.00051994,0.00036921,0.00046579,0.00047049,0.00057846,0.00058739,0.00056542,0.00050909
0.000734,0.00068417,0.00095111,0.00090086,0.00085646,0.00076622,0.00061152,0.00058739,0.00086881,0.00072507
0.00042166,0.00034969,0.00067212,0.00057596,0.00076631,0.00060491,0.00071069,0.00069418,0.00070332,0.00063251
0.00067153,0.00062336,0.00064676,0.0006055,0.00079636,0.00047049,0.00067763,0.00056603,0.00062058,0.00063251
0.00064029,0.00044091,0.00057067,0.00072364,0.0005259,0.0006318,0.00067763,0.00043787,0.00084123,0.0005708
0.000734,0.00062336,0.0008243,0.00081225,0.000586,0.0010082,0.00094207,0.00058739,0.0007309,0.00066337
0.00060906,0.00053213,0.00051994,0.00039874,0.0005259,0.00065868,0.00044624,0.00050195,0.00056542,0.00050909
0.00067153,0.0010187,0.0010526,0.00069411,0.0005259,0.00076622,0.00057846,0.00069418,0.000593,0.00075593
0.00064029,0.00059295,0.00079893,0.00090086,0.00076631,0.00090065,0.00084291,0.00077962,0.0007309,0.00094105
0.00057783,0.00062336,0.00072285,0.0006055,0.00031554,0.00052426,0.00054541,0.0007369,0.00067574,0.00047824
0.00057783,0.00047132,0.00039313,0.00045781,0.00076631,0.00065868,0.00071069,0.00063011,0.00081365,0.00075593
0.00070276,0.00056254,0.00087502,0.00072364,0.00073626,0.0010888,0.00057846,0.00077962,0.00097913,0.00038568
0.00085893,0.00077539,0.00077357,0.0006055,0.00043574,0.00057803,0.00080985,0.00077962,0.000593,0.00063251
0.00076523,0.00065376,0.00069748,0.00081225,0.00085646,0.00068557,0.0007768,0.00075826,0.00078607,0.00081764
0.00042166,0.00071458,0.00069748,0.00048735,0.00043574,0.00036295,0.0004793,0.00058739,0.00084123,0.00069422
0.00057783,0.00065376,0.00062139,0.0006055,0.0007062,0.00068557,0.00074374,0.00058739,0.00081365,0.00060166
0.00035919,0.0004105,0.00021559,0.00019199,0.00028549,0.00020164,0.00024791,0.00026699,0.0002896,0.00029311
0.00039042,0.00047132,0.00046922,0.00057596,0.00049585,0.00028229,0.00044624,0.00039515,0.00053783,0.00053995
0.00045289,0.00019765,0.00031704,0.00013291,0.00034559,0.00014787,0.00021486,0.00037379,0.0002896,0.00020055
0.00051536,0.00047132,0.00069748,0.00063503,0.00076631,0.00065868,0.0007768,0.00063011,0.000593,0.00053995
0.00085893,0.00068417,0.00067212,0.0006055,0.000586,0.00065868,0.00074374,0.00075826,0.00056542,0.00069422
0.00026549,0.00047132,0.00057067,0.00042828,0.00043574,0.00028229,0.0004793,0.00052331,0.00056542,0.00044739
0.000734,0.00068417,0.00077357,0.00063503,0.00085646,0.0004436,0.00074374,0.00054467,0.00045509,0.00063251
0.00079646,0.00028887,0.00064676,0.00045781,0.00028549,0.00047049,0.00044624,0.00048059,0.00034477,0.00044739
0.000734,0.00031928,0.00064676,0.00066457,0.000586,0.00060491,0.0004793,0.00065147,0.00039993,0.00050909
0.00060906,0.00086662,0.0005453,0.00087132,0.00037564,0.00065868,0.00021486,0.00056603,0.00053783,0.00075593
0.00029672,0.00022806,0.00064676,0.00048735,0.00043574,0.00049737,0.00038013,0.00065147,0.00048267,0.00044739
0.00067153,0.0008058,0.00074821,0.00066457,0.00082641,0.00073934,0.00084291,0.00056603,0.00070332,0.00053995
0.00089017,0.0004105,0.00041849,0.00051689,0.0007062,0.0004436,0.0004793,0.00071554,0.00045509,0.00041653
0.00067153,0.00062336,0.00046922,0.00054642,0.0005259,0.0006318,0.00061152,0.00052331,0.00039993,0.00053995
0.00054659,0.00056254,0.00049458,0.0006055,0.0007062,0.00052426,0.00044624,0.00058739,0.000593,0.00072507
0.00042166,0.00068417,0.00049458,0.00054642,0.00049585,0.00047049,0.00084291,0.00043787,0.00037235,0.00066337
0.00017179,0.00044091,0.00021559,0.00054642,0.00037564,0.00033606,0.00021486,0.00041651,0.00053783,0.00026226
0.00057783,0.00083621,0.00057067,0.00054642,0.0005259,0.00065868,0.00071069,0.00056603,0.00037235,0.00060166
0.00057783,0.00056254,0.00057067,0.00057596,0.00079636,0.00055114,0.0007768,0.00041651,0.00078607,0.00047824
0.00064029,0.00062336,0.00062139,0.00048735,0.000586,0.00055114,0.00071069,0.00077962,0.00075848,0.00060166
0.00057783,0.00074499,0.00069748,0.00045781,0.00079636,0.00076622,0.0004793,0.00056603,0.00070332,0.0005708
0.00070276,0.0004105,0.00069748,0.00075318,0.0007062,0.0004436,0.00061152,0.00069418,0.00042751,0.00063251
0.00029672,0.00028887,0.0005453,0.00045781,0.0006461,0.00060491,0.00061152,0.00054467,0.00053783,0.00047824
0.00060906,0.00050173,0.00064676,0.0009304,0.000586,0.00047049,0.00061152,0.00050195,0.00075848,0.0005708
0.00076523,0.0003801,0.0005453,0.00045781,0.00097667,0.00068557,0.00031402,0.00069418,0.00051025,0.00087934
0.00045289,0.0003801,0.00036776,0.00045781,0.00028549,0.00028229,0.00044624,0.00060875,0.0002896,0.00041653
0.00032796,0.00047132,0.00064676,0.00031013,0.00043574,0.00060491,0.00028097,0.00065147,0.00048267,0.00041653
0.00054659,0.00028887,0.00049458,0.00042828,0.00049585,0.00028229,0.00031402,0.00028835,0.00042751,0.00053995
0.00051536,0.00065376,0.00069748,0.00063503,0.00073626,0.00079311,0.00064457,0.00086506,0.0007309,0.00084849
0.00067153,0.00053213,0.00067212,0.00054642,0.00067615,0.00036295,0.00051235,0.00071554,0.00056542,0.00075593
0.00023425,0.00028887,0.00031704,0.00031013,0.00049585,0.00033606,0.00031402,0.00030971,0.0001517,0.00032397
0.00051536,0.00062336,0.00051994,0.0006055,0.0005259,0.0004436,0.0004793,0.00050195,0.00048267,0.00041653
0.00042166,0.00053213,0.00077357,0.00063503,0.00037564,0.00081999,0.00071069,0.00048059,0.00042751,0.00044739
0.00035919,0.00065376,0.00044385,0.00031013,0.00040569,0.00028229,0.00038013,0.00037379,0.00031718,0.0005708
0.00051536,0.00062336,0.00069748,0.00057596,0.0006461,0.0006318,0.00057846,0.00069418,0.00062058,0.00063251
0.00045289,0.0003801,0.00039313,0.00042828,0.00043574,0.00052426,0.00021486,0.00054467,0.00053783,0.00038568
0.00067153,0.0008058,0.00079893,0.0009304,0.0007062,0.00084688,0.00067763,0.00054467,0.00056542,0.00047824
0.00057783,0.00047132,0.00041849,0.0002806,0.0005259,0.00038983,0.0004793,0.00037379,0.00042751,0.00053995
0.00064029,0.00056254,0.00079893,0.0006055,0.00055595,0.00060491,0.00064457,0.00054467,0.00042751,0.0005708
0.00048413,0.00071458,0.0005453,0.00066457,0.00094661,0.00081999,0.00080985,0.00075826,0.00067574,0.00069422
0.00045289,0.00028887,0.0003424,0.00036921,0.00046579,0.00041672,0.00061152,0.00045923,0.00051025,0.00032397
0.00045289,0.00050173,0.00059603,0.00066457,0.000586,0.00055114,0.00054541,0.00060875,0.00045509,0.00041653
0.00017179,0.0003801,0.00039313,0.00019199,0.00022538,0.00017475,0.00014875,0.00022428,0.00026202,0.00026226
0.00032796,0.00034969,0.0003424,0.00013291,0.00022538,0.0006318,0.00034708,0.00037379,0.00031718,0.00029311
0.00070276,0.00056254,0.00051994,0.00072364,0.00076631,0.00060491,0.00067763,0.00077962,0.00070332,0.00072507
0.00057783,0.00062336,0.00057067,0.00054642,0.00061605,0.00079311,0.00061152,0.00069418,0.0007309,0.00050909
0.00042166,0.00047132,0.00044385,0.00051689,0.00043574,0.00049737,0.00028097,0.00043787,0.00048267,0.00041653
0.00051536,0.00059295,0.00069748,0.00066457,0.0007062,0.00065868,0.00054541,0.00080098,0.00056542,0.00097191
0.00070276,0.00056254,0.00059603,0.00045781,0.000586,0.00065868,0.00051235,0.00099322,0.00042751,0.00084849
0.00045289,0.0003801,0.00016486,0.00033967,0.00034559,0.00041672,0.00028097,0.00037379,0.0002896,0.0001697
0.00029672,0.00028887,0.00039313,0.00033967,0.00037564,0.00060491,0.00041319,0.00037379,0.00056542,0.00041653
0.00048413,0.00047132,0.00059603,0.00051689,0.000586,0.00060491,0.0007768,0.00039515,0.00067574,0.00063251
0.00042166,0.00034969,0.00036776,0.00045781,0.00034559,0.00033606,0.00034708,0.00056603,0.00056542,0.00032397
0.00054659,0.00053213,0.00059603,0.00042828,0.0005259,0.00065868,0.00051235,0.00054467,0.00037235,0.00047824
0.00035919,0.00031928,0.0003424,0.00045781,0.00031554,0.00052426,0.00024791,0.00033107,0.00037235,0.00038568
0.00035919,0.00031928,0.00024095,0.00016245,0.00025544,0.00020164,0.00041319,0.00035243,0.00031718,0.00020055
